Date,Category,Region,Product,Sales,Profit
2025-01-01,Electronics,South,Mobile M10,989.2,119.78
2025-01-01,Accessories,East,Phone Case,471.22,96.9
2025-01-02,Accessories,North,USB Cable,1958.27,338.68
2025-01-03,Accessories,West,Charger FastX,1633.21,250.33
2025-01-03,Electronics,East,Laptop X15,94.58,18.44
2025-01-04,Accessories,West,Charger FastX,230.78,56.73
2025-01-04,Accessories,North,Phone Case,1943.84,284.45
2025-01-05,Furniture,West,Sofa Deluxe,629.22,103.07
2025-01-07,Accessories,West,Keyboard Lite,1340.23,193.44
2025-01-08,Furniture,East,Desk Pro,903.55,58.61
2025-01-08,Furniture,East,Table WoodX,180.97,19.82
2025-01-08,Electronics,East,Headphones Z5,1018.46,183.53
2025-01-09,Electronics,East,Headphones Z5,1102.73,165.83
2025-01-09,Electronics,South,Headphones Z5,1258.04,185.16
2025-01-09,Accessories,South,Mouse Pad Pro,1701.29,86.64
2025-01-09,Furniture,South,Table WoodX,1715.2,196.35
2025-01-09,Furniture,East,Bookshelf Prime,821.98,174.45
2025-01-10,Accessories,East,Mouse Pad Pro,1360.33,325.41
2025-01-10,Electronics,North,Laptop X15,1659.2,165.95
2025-01-10,Furniture,North,Bookshelf Prime,1051.7,55.75
2025-01-11,Accessories,East,Phone Case,1264.42,133.06
2025-01-12,Furniture,South,Desk Pro,147.87,29.73
2025-01-13,Furniture,North,Bookshelf Prime,1775.04,207.06
2025-01-13,Furniture,South,Desk Pro,370.37,53.75
2025-01-15,Accessories,North,Mouse Pad Pro,753.45,137.88
2025-01-15,Electronics,East,Laptop X15,551.39,67.38
2025-01-16,Electronics,West,Mobile M10,621.72,141.57
2025-01-16,Electronics,West,Monitor 24HD,1459.04,140.52
2025-01-18,Accessories,North,Mouse Pad Pro,1126.22,273.61
2025-01-18,Furniture,South,Sofa Deluxe,1299.19,69.1
2025-01-18,Furniture,South,Desk Pro,502.21,97.78
2025-01-19,Accessories,North,Phone Case,333.28,70.22
2025-01-19,Accessories,West,Phone Case,279.18,18.45
2025-01-20,Accessories,South,USB Cable,1161.27,127.44
2025-01-20,Furniture,East,Desk Pro,1659.38,335.11
2025-01-20,Accessories,West,Keyboard Lite,1442.63,305.3
2025-01-21,Accessories,West,Phone Case,990.9,74.94
2025-01-21,Electronics,North,Mobile M10,1536.79,96.15
2025-01-22,Electronics,West,Monitor 24HD,817.07,58.76
2025-01-22,Furniture,South,Bookshelf Prime,1476.56,255.8
2025-01-22,Furniture,East,Chair Comfort,520.58,27.89
2025-01-23,Furniture,West,Chair Comfort,75.74,4.72
2025-01-23,Furniture,North,Chair Comfort,1076.56,188.21
2025-01-24,Accessories,North,Mouse Pad Pro,301.38,55.91
2025-01-24,Furniture,West,Sofa Deluxe,733.57,143.9
2025-01-26,Accessories,North,Keyboard Lite,939.1,200.1
2025-01-27,Accessories,East,Phone Case,293.11,34.81
2025-01-28,Electronics,South,Headphones Z5,1411.7,348.99
2025-01-29,Electronics,South,Smartwatch T3,1808.16,144.76
2025-02-01,Furniture,North,Desk Pro,431.9,75.41
2025-02-01,Electronics,West,Smartwatch T3,1278.41,153.34
2025-02-02,Electronics,South,Laptop X15,743.6,105.24
2025-02-02,Electronics,North,Smartwatch T3,689.36,152.38
2025-02-06,Accessories,North,Keyboard Lite,1180.63,271.62
2025-02-06,Furniture,East,Desk Pro,1961.41,257.56
2025-02-06,Furniture,South,Sofa Deluxe,418.95,80.08
2025-02-06,Electronics,North,Mobile M10,643.75,74.67
2025-02-06,Furniture,West,Desk Pro,1947.09,116.71
2025-02-08,Furniture,South,Table WoodX,949.06,115.34
2025-02-08,Electronics,South,Monitor 24HD,1867.23,436.26
2025-02-08,Furniture,North,Bookshelf Prime,1711.31,236.01
2025-02-08,Furniture,East,Sofa Deluxe,1926.8,251.37
2025-02-09,Furniture,North,Desk Pro,197.11,11.98
2025-02-11,Electronics,East,Smartwatch T3,647.21,148.69
2025-02-12,Accessories,East,Keyboard Lite,402.49,21.17
2025-02-12,Accessories,East,Mouse Pad Pro,589.97,120.55
2025-02-12,Accessories,West,USB Cable,780.28,71.62
2025-02-13,Furniture,East,Desk Pro,390.18,62.6
2025-02-14,Accessories,South,Mouse Pad Pro,1862.01,452.92
2025-02-16,Furniture,South,Bookshelf Prime,492.23,52.37
2025-02-19,Electronics,North,Mobile M10,1927.81,476.18
2025-02-20,Accessories,South,Mouse Pad Pro,1602.89,316.88
2025-02-21,Electronics,East,Laptop X15,827.28,116.23
2025-02-22,Accessories,East,Keyboard Lite,972.64,205.98
2025-02-22,Accessories,South,USB Cable,406.67,54.59
2025-02-24,Furniture,West,Table WoodX,528.88,82.24
2025-02-25,Furniture,North,Chair Comfort,1744.79,110.5
2025-02-25,Accessories,East,Charger FastX,624.9,115.51
2025-02-26,Accessories,East,Keyboard Lite,1771.38,219.39
2025-02-26,Accessories,North,Mouse Pad Pro,996.08,158.84
2025-02-26,Electronics,East,Headphones Z5,249.07,33.42
2025-02-27,Electronics,South,Smartwatch T3,1246.9,219.64
2025-02-28,Furniture,South,Table WoodX,1568.92,139.54
2025-02-28,Electronics,South,Smartwatch T3,1416.54,124.98
2025-03-02,Accessories,West,Mouse Pad Pro,1276.74,238.09
2025-03-04,Accessories,East,USB Cable,1789.5,202.28
2025-03-04,Electronics,West,Smartwatch T3,1695.14,197.53
2025-03-05,Electronics,West,Mobile M10,645.8,70.47
2025-03-06,Accessories,East,Mouse Pad Pro,257.53,13.66
2025-03-07,Furniture,East,Sofa Deluxe,957.25,220.71
2025-03-07,Furniture,North,Sofa Deluxe,82.84,12.22
2025-03-07,Furniture,East,Sofa Deluxe,1888.09,397.84
2025-03-07,Electronics,North,Headphones Z5,1697.44,169.73
2025-03-08,Furniture,North,Bookshelf Prime,405.17,81.73
2025-03-08,Furniture,North,Table WoodX,184.08,28.0
2025-03-09,Accessories,East,Keyboard Lite,849.54,102.66
2025-03-10,Electronics,North,Monitor 24HD,1470.77,239.73
2025-03-11,Furniture,West,Bookshelf Prime,1329.08,184.66
2025-03-12,Accessories,West,Keyboard Lite,1620.5,247.8
2025-03-14,Furniture,North,Chair Comfort,1288.24,159.36
2025-03-14,Furniture,West,Sofa Deluxe,851.22,88.83
2025-03-14,Furniture,North,Sofa Deluxe,1621.38,195.32
2025-03-14,Electronics,West,Headphones Z5,1436.44,244.55
2025-03-14,Furniture,East,Table WoodX,394.66,33.33
2025-03-14,Furniture,South,Chair Comfort,730.14,153.35
2025-03-14,Furniture,West,Chair Comfort,1160.02,130.09
2025-03-15,Accessories,South,Phone Case,1665.02,170.08
2025-03-17,Accessories,North,Phone Case,575.56,111.64
2025-03-18,Accessories,North,Keyboard Lite,1725.89,362.73
2025-03-18,Accessories,North,USB Cable,1260.04,231.0
2025-03-19,Furniture,West,Table WoodX,108.34,16.91
2025-03-19,Furniture,South,Sofa Deluxe,1675.04,228.7
2025-03-19,Accessories,East,Keyboard Lite,1411.16,209.59
2025-03-21,Furniture,South,Desk Pro,1735.06,226.82
2025-03-22,Electronics,East,Smartwatch T3,1534.1,318.64
2025-03-23,Electronics,West,Smartwatch T3,104.77,16.46
2025-03-23,Electronics,North,Monitor 24HD,789.5,156.46
2025-03-24,Electronics,North,Smartwatch T3,1988.32,157.71
2025-03-25,Accessories,West,Mouse Pad Pro,181.58,40.91
2025-03-25,Electronics,East,Headphones Z5,1378.76,97.19
2025-03-26,Furniture,West,Desk Pro,320.38,51.75
2025-03-26,Furniture,South,Sofa Deluxe,925.88,228.11
2025-03-27,Furniture,North,Sofa Deluxe,753.09,44.72
2025-03-28,Furniture,East,Bookshelf Prime,550.91,80.61
2025-03-28,Furniture,North,Bookshelf Prime,1604.41,98.01
2025-03-29,Electronics,North,Monitor 24HD,1529.4,286.48
2025-04-01,Accessories,South,Charger FastX,1196.88,215.31
2025-04-01,Furniture,South,Chair Comfort,1911.72,148.99
2025-04-03,Accessories,North,Charger FastX,1184.52,88.98
2025-04-04,Electronics,North,Smartwatch T3,1633.7,145.67
2025-04-05,Accessories,East,Phone Case,710.69,110.35
2025-04-06,Furniture,East,Chair Comfort,1251.62,201.9
2025-04-08,Furniture,South,Bookshelf Prime,1048.55,230.86
2025-04-08,Accessories,North,Keyboard Lite,713.52,168.46
2025-04-10,Furniture,North,Sofa Deluxe,378.43,80.66
2025-04-10,Accessories,West,USB Cable,669.92,128.52
2025-04-11,Accessories,South,Phone Case,1890.87,252.01
2025-04-12,Furniture,South,Sofa Deluxe,430.82,30.01
2025-04-12,Accessories,East,Phone Case,654.31,103.67
2025-04-12,Furniture,East,Table WoodX,1416.74,183.25
2025-04-13,Furniture,East,Chair Comfort,1975.8,238.92
2025-04-14,Electronics,West,Mobile M10,1470.26,278.35
2025-04-14,Electronics,West,Mobile M10,61.36,10.41
2025-04-15,Accessories,West,Charger FastX,1518.45,366.31
2025-04-16,Electronics,North,Monitor 24HD,202.36,20.69
2025-04-17,Accessories,West,Phone Case,213.08,11.24
2025-04-18,Electronics,West,Smartwatch T3,624.07,62.04
2025-04-18,Furniture,South,Table WoodX,1334.33,122.5
2025-04-19,Accessories,East,USB Cable,1906.12,163.44
2025-04-19,Accessories,West,Keyboard Lite,1595.09,263.75
2025-04-20,Accessories,West,Phone Case,844.17,192.37
2025-04-23,Furniture,North,Bookshelf Prime,558.98,35.28
2025-04-23,Accessories,South,USB Cable,255.28,24.98
2025-04-24,Accessories,West,Mouse Pad Pro,304.37,50.69
2025-04-25,Furniture,South,Bookshelf Prime,133.96,21.85
2025-04-26,Accessories,North,Keyboard Lite,217.04,34.49
2025-04-26,Accessories,East,Mouse Pad Pro,1965.26,289.88
2025-04-26,Furniture,South,Chair Comfort,1666.28,321.57
2025-04-28,Electronics,North,Smartwatch T3,1916.78,375.67
2025-04-29,Electronics,East,Laptop X15,1906.48,136.09
2025-04-30,Accessories,North,Keyboard Lite,803.82,197.69
2025-05-01,Accessories,West,Charger FastX,1835.28,330.6
2025-05-01,Electronics,North,Monitor 24HD,714.01,38.11
2025-05-01,Furniture,North,Desk Pro,1223.35,90.57
2025-05-01,Electronics,North,Headphones Z5,1443.84,81.15
2025-05-01,Accessories,South,Charger FastX,1920.3,285.26
2025-05-01,Accessories,West,Mouse Pad Pro,296.33,50.65
2025-05-02,Electronics,West,Headphones Z5,601.56,77.67
2025-05-03,Accessories,West,Phone Case,240.68,18.94
2025-05-04,Furniture,West,Desk Pro,945.98,79.22
2025-05-04,Furniture,South,Chair Comfort,1332.16,93.61
2025-05-04,Accessories,East,Charger FastX,540.32,105.48
2025-05-05,Electronics,North,Smartwatch T3,120.72,12.59
2025-05-05,Electronics,North,Laptop X15,64.46,5.1
2025-05-05,Electronics,West,Laptop X15,565.46,135.82
2025-05-07,Electronics,North,Smartwatch T3,189.56,42.09
2025-05-07,Accessories,South,Phone Case,57.33,12.24
2025-05-08,Accessories,North,Mouse Pad Pro,532.07,33.39
2025-05-11,Electronics,East,Smartwatch T3,488.63,91.76
2025-05-12,Electronics,East,Laptop X15,1792.07,348.17
2025-05-12,Accessories,North,Charger FastX,1056.18,132.69
2025-05-12,Electronics,West,Laptop X15,1130.13,83.93
2025-05-12,Accessories,East,Charger FastX,648.12,98.07
2025-05-14,Electronics,East,Headphones Z5,1472.13,340.67
2025-05-14,Electronics,East,Headphones Z5,261.44,42.08
2025-05-15,Accessories,South,Keyboard Lite,1645.56,237.89
2025-05-16,Furniture,East,Desk Pro,743.05,172.12
2025-05-17,Furniture,West,Table WoodX,1584.0,215.7
2025-05-18,Furniture,South,Desk Pro,66.81,9.96
2025-05-18,Furniture,East,Table WoodX,1987.28,340.25
2025-05-18,Electronics,South,Monitor 24HD,568.5,47.78
2025-05-19,Furniture,East,Bookshelf Prime,630.77,81.29
2025-05-21,Electronics,South,Mobile M10,1145.11,159.25
2025-05-21,Electronics,East,Laptop X15,534.28,102.61
2025-05-23,Electronics,North,Mobile M10,72.64,18.12
2025-05-24,Accessories,East,Mouse Pad Pro,1312.02,67.12
2025-05-24,Furniture,West,Sofa Deluxe,860.01,187.0
2025-05-24,Accessories,East,USB Cable,178.84,13.85
2025-05-26,Accessories,North,Charger FastX,978.02,222.55
2025-05-26,Electronics,West,Laptop X15,1711.97,110.08
2025-05-27,Electronics,South,Mobile M10,454.93,102.85
2025-05-29,Accessories,North,Keyboard Lite,125.88,12.96
2025-05-30,Electronics,South,Laptop X15,419.41,51.74
2025-05-30,Accessories,East,Phone Case,389.76,51.65
2025-06-01,Furniture,West,Desk Pro,1355.4,259.25
2025-06-02,Electronics,North,Mobile M10,952.73,82.25
2025-06-03,Electronics,North,Headphones Z5,744.84,91.37
2025-06-04,Accessories,South,Mouse Pad Pro,1147.08,190.18
2025-06-04,Furniture,East,Chair Comfort,1769.74,290.34
2025-06-05,Furniture,South,Bookshelf Prime,157.14,32.17
2025-06-05,Electronics,East,Laptop X15,1281.74,165.89
2025-06-06,Furniture,North,Chair Comfort,558.91,100.85
2025-06-07,Furniture,North,Bookshelf Prime,899.18,217.35
2025-06-07,Furniture,West,Table WoodX,953.93,135.39
2025-06-07,Furniture,West,Desk Pro,1816.58,215.96
2025-06-08,Electronics,West,Mobile M10,710.41,99.51
2025-06-09,Electronics,South,Smartwatch T3,915.56,140.71
2025-06-09,Electronics,East,Mobile M10,1584.98,212.06
2025-06-10,Electronics,North,Laptop X15,1572.66,122.55
2025-06-11,Furniture,South,Table WoodX,1823.66,159.92
2025-06-11,Electronics,East,Mobile M10,603.03,95.28
2025-06-12,Furniture,East,Chair Comfort,1227.34,295.75
2025-06-13,Furniture,South,Chair Comfort,1856.36,231.24
2025-06-13,Furniture,South,Table WoodX,841.77,125.82
2025-06-13,Accessories,North,Mouse Pad Pro,1941.35,382.8
2025-06-14,Electronics,North,Monitor 24HD,1493.54,141.21
2025-06-15,Furniture,East,Sofa Deluxe,799.12,48.09
2025-06-16,Accessories,West,Phone Case,1536.27,348.66
2025-06-16,Furniture,South,Sofa Deluxe,430.63,39.47
2025-06-17,Electronics,South,Laptop X15,77.33,4.33
2025-06-17,Furniture,South,Chair Comfort,729.19,165.11
2025-06-17,Furniture,East,Sofa Deluxe,1137.83,102.42
2025-06-18,Electronics,South,Laptop X15,1295.07,243.7
2025-06-19,Furniture,East,Desk Pro,1452.9,222.29
2025-06-21,Electronics,East,Smartwatch T3,1025.51,112.96
2025-06-23,Furniture,West,Chair Comfort,1050.85,129.12
2025-06-24,Electronics,South,Smartwatch T3,1171.2,207.05
2025-06-25,Furniture,East,Chair Comfort,1362.33,319.73
2025-06-27,Electronics,West,Headphones Z5,1680.96,209.91
2025-06-27,Electronics,West,Mobile M10,1918.97,387.57
2025-06-27,Accessories,North,Mouse Pad Pro,504.07,32.69
2025-06-29,Accessories,West,Keyboard Lite,774.29,59.45
2025-06-29,Electronics,East,Smartwatch T3,1283.11,158.81
2025-06-29,Electronics,North,Laptop X15,68.1,11.36
2025-07-01,Electronics,East,Mobile M10,377.48,80.63
2025-07-01,Electronics,East,Mobile M10,1943.69,358.7
2025-07-01,Accessories,South,Keyboard Lite,860.69,65.7
2025-07-01,Accessories,West,USB Cable,147.45,21.64
2025-07-03,Electronics,North,Monitor 24HD,693.68,38.97
