Date,Category,Region,Product,Sales,Profit
2025-07-04,Furniture,East,Sofa Deluxe,932.86,90.93
2025-07-05,Accessories,North,Keyboard Lite,1287.93,136.53
2025-07-06,Electronics,West,Monitor 24HD,570.4,119.92
2025-07-06,Accessories,West,Keyboard Lite,1678.61,121.51
2025-07-06,Accessories,West,Phone Case,123.42,12.49
2025-07-07,Furniture,North,Bookshelf Prime,1988.25,155.65
2025-07-07,Electronics,West,Laptop X15,1703.33,350.62
2025-07-08,Furniture,North,Chair Comfort,122.25,15.61
2025-07-08,Furniture,East,Sofa Deluxe,277.21,45.87
2025-07-08,Accessories,North,Keyboard Lite,1020.53,116.73
2025-07-09,Electronics,West,Monitor 24HD,1617.27,235.45
2025-07-10,Electronics,East,Headphones Z5,1621.06,86.21
2025-07-12,Furniture,South,Sofa Deluxe,1058.92,57.35
2025-07-12,Furniture,East,Sofa Deluxe,660.78,66.07
2025-07-13,Accessories,East,USB Cable,736.26,149.8
2025-07-13,Electronics,South,Mobile M10,338.75,77.08
2025-07-14,Accessories,South,USB Cable,1044.62,248.02
2025-07-15,Furniture,West,Chair Comfort,144.19,14.9
2025-07-16,Furniture,South,Desk Pro,1539.4,85.34
2025-07-16,Electronics,East,Monitor 24HD,409.1,20.82
2025-07-18,Furniture,East,Chair Comfort,403.21,27.96
2025-07-19,Electronics,South,Mobile M10,518.54,118.73
2025-07-19,Electronics,South,Laptop X15,733.82,144.91
2025-07-19,Electronics,South,Mobile M10,507.22,124.44
2025-07-19,Furniture,North,Desk Pro,678.04,153.78
2025-07-21,Electronics,West,Laptop X15,954.54,172.61
2025-07-22,Electronics,West,Laptop X15,1267.45,71.58
2025-07-22,Accessories,West,USB Cable,1726.89,225.26
2025-07-23,Furniture,North,Chair Comfort,418.32,80.14
2025-07-23,Accessories,North,Charger FastX,731.1,151.5
2025-07-24,Accessories,East,Keyboard Lite,909.34,135.73
2025-07-24,Accessories,North,Phone Case,371.2,64.17
2025-07-26,Electronics,East,Smartwatch T3,824.75,100.44
2025-07-26,Electronics,West,Smartwatch T3,1405.35,238.72
2025-07-26,Electronics,East,Monitor 24HD,282.08,63.67
2025-07-26,Furniture,South,Table WoodX,1310.13,73.55
2025-07-27,Accessories,East,Phone Case,1236.23,237.33
2025-07-28,Accessories,East,USB Cable,1765.19,189.84
2025-07-28,Furniture,West,Chair Comfort,1063.11,95.27
2025-07-28,Accessories,East,USB Cable,1658.13,308.94
2025-07-28,Accessories,West,Mouse Pad Pro,1141.79,283.32
2025-07-29,Furniture,North,Desk Pro,1608.84,240.71
2025-07-29,Furniture,East,Sofa Deluxe,321.63,34.65
2025-07-29,Furniture,West,Table WoodX,1253.28,246.4
2025-07-30,Electronics,South,Laptop X15,417.65,100.84
2025-07-31,Furniture,West,Sofa Deluxe,202.23,12.41
2025-08-01,Electronics,East,Smartwatch T3,984.98,80.74
2025-08-01,Accessories,South,Mouse Pad Pro,1017.86,65.38
2025-08-04,Furniture,North,Bookshelf Prime,684.59,136.14
2025-08-06,Furniture,North,Table WoodX,376.42,24.68
2025-08-08,Electronics,South,Smartwatch T3,1783.11,320.67
2025-08-08,Furniture,East,Bookshelf Prime,276.8,50.2
2025-08-08,Accessories,South,USB Cable,1888.7,232.95
2025-08-09,Accessories,West,Charger FastX,1304.34,217.3
2025-08-10,Accessories,North,Keyboard Lite,953.82,71.79
2025-08-10,Electronics,West,Laptop X15,989.1,171.91
2025-08-10,Electronics,South,Monitor 24HD,273.64,20.39
2025-08-11,Accessories,West,Charger FastX,304.57,23.32
2025-08-12,Furniture,West,Chair Comfort,1817.2,192.82
2025-08-12,Accessories,South,Mouse Pad Pro,1203.03,210.46
2025-08-14,Electronics,South,Mobile M10,1202.56,286.19
2025-08-15,Furniture,West,Table WoodX,816.63,55.28
2025-08-16,Furniture,West,Chair Comfort,1527.62,245.81
2025-08-16,Furniture,East,Desk Pro,1764.61,344.12
2025-08-16,Accessories,North,USB Cable,923.97,197.97
2025-08-18,Furniture,South,Desk Pro,1731.51,246.86
2025-08-18,Accessories,South,USB Cable,1975.93,157.75
2025-08-18,Electronics,East,Mobile M10,1029.9,184.59
2025-08-19,Accessories,South,Mouse Pad Pro,1479.36,248.59
2025-08-21,Electronics,West,Smartwatch T3,260.31,58.92
2025-08-23,Electronics,East,Laptop X15,497.81,31.24
2025-08-24,Accessories,East,Phone Case,490.97,75.36
2025-08-24,Furniture,South,Sofa Deluxe,1037.6,224.21
2025-08-25,Electronics,East,Monitor 24HD,306.45,72.31
2025-08-25,Electronics,West,Laptop X15,224.56,24.53
2025-08-25,Furniture,West,Table WoodX,1874.74,112.68
2025-08-26,Accessories,West,Phone Case,1799.83,101.09
2025-08-28,Electronics,East,Monitor 24HD,1204.2,243.78
2025-08-28,Furniture,East,Desk Pro,179.72,38.48
2025-08-29,Electronics,East,Mobile M10,289.87,51.51
2025-08-29,Electronics,East,Mobile M10,777.19,116.06
2025-08-30,Electronics,South,Laptop X15,1661.77,312.08
2025-08-30,Accessories,West,USB Cable,1844.3,142.21
2025-08-30,Furniture,South,Desk Pro,827.9,155.62
2025-08-31,Furniture,North,Sofa Deluxe,1347.88,153.97
2025-08-31,Accessories,South,Phone Case,669.5,36.02
2025-08-31,Furniture,North,Table WoodX,1891.09,162.14
2025-09-02,Furniture,South,Desk Pro,1049.95,53.94
2025-09-02,Furniture,South,Table WoodX,715.4,156.51
2025-09-03,Accessories,South,USB Cable,1693.18,94.86
2025-09-04,Accessories,West,Phone Case,570.6,50.64
2025-09-04,Furniture,West,Bookshelf Prime,264.57,36.96
2025-09-06,Accessories,South,Phone Case,1011.08,157.3
2025-09-08,Furniture,East,Desk Pro,1827.95,296.72
2025-09-10,Accessories,South,Charger FastX,1762.72,429.61
2025-09-11,Accessories,East,Mouse Pad Pro,648.15,129.04
2025-09-12,Furniture,West,Chair Comfort,1278.12,246.9
2025-09-13,Accessories,East,Mouse Pad Pro,1140.35,194.67
2025-09-14,Electronics,West,Smartwatch T3,1399.03,239.84
2025-09-14,Accessories,North,Keyboard Lite,1376.22,267.72
2025-09-16,Accessories,East,Mouse Pad Pro,246.69,26.15
2025-09-16,Electronics,West,Headphones Z5,199.7,17.72
2025-09-16,Accessories,South,Keyboard Lite,796.31,65.72
2025-09-17,Accessories,South,USB Cable,1046.86,214.87
2025-09-17,Accessories,South,Keyboard Lite,1431.62,284.87
2025-09-19,Electronics,East,Laptop X15,559.45,94.19
2025-09-20,Furniture,North,Sofa Deluxe,1694.24,400.46
2025-09-20,Electronics,East,Laptop X15,1860.59,226.96
2025-09-20,Accessories,East,USB Cable,1626.05,220.8
2025-09-20,Furniture,East,Table WoodX,1912.68,261.11
2025-09-23,Electronics,West,Headphones Z5,1358.15,289.7
2025-09-23,Accessories,East,USB Cable,737.56,124.79
2025-09-23,Accessories,North,Keyboard Lite,1394.58,221.63
2025-09-23,Furniture,East,Sofa Deluxe,1031.81,114.61
2025-09-23,Furniture,West,Table WoodX,1605.98,202.24
2025-09-23,Electronics,North,Laptop X15,1194.23,272.67
2025-09-25,Furniture,North,Sofa Deluxe,1726.19,192.79
2025-09-25,Accessories,North,Phone Case,1158.31,274.13
2025-09-26,Accessories,East,Mouse Pad Pro,1032.76,140.04
2025-09-26,Electronics,East,Mobile M10,536.63,112.29
2025-09-27,Electronics,South,Laptop X15,1549.64,373.96
2025-09-28,Electronics,East,Mobile M10,176.73,43.38
2025-09-28,Electronics,South,Mobile M10,610.42,75.5
2025-09-28,Furniture,East,Table WoodX,1842.49,92.92
2025-09-29,Electronics,West,Laptop X15,1508.48,290.82
2025-09-29,Furniture,West,Chair Comfort,454.92,32.16
2025-09-29,Electronics,North,Smartwatch T3,1854.69,346.67
2025-09-29,Accessories,West,Mouse Pad Pro,358.13,33.73
2025-09-29,Electronics,North,Mobile M10,1682.82,85.57
2025-09-30,Accessories,East,Charger FastX,1940.78,384.34
2025-10-04,Electronics,East,Laptop X15,1714.21,400.28
2025-10-04,Electronics,North,Mobile M10,1024.79,83.82
2025-10-05,Electronics,East,Mobile M10,1457.28,135.78
2025-10-07,Accessories,South,USB Cable,1778.39,405.29
2025-10-07,Accessories,South,Phone Case,1020.83,240.09
2025-10-08,Electronics,East,Headphones Z5,460.66,26.57
2025-10-11,Electronics,West,Mobile M10,149.82,22.55
2025-10-11,Furniture,South,Chair Comfort,1199.53,107.42
2025-10-11,Furniture,West,Sofa Deluxe,1539.85,348.75
2025-10-12,Accessories,West,Charger FastX,1285.63,99.16
2025-10-12,Furniture,East,Desk Pro,486.24,102.59
2025-10-12,Accessories,South,Charger FastX,1692.25,314.34
2025-10-13,Furniture,North,Desk Pro,1638.77,128.39
2025-10-13,Electronics,West,Smartwatch T3,1016.07,135.91
2025-10-13,Electronics,South,Mobile M10,1268.52,158.27
2025-10-14,Accessories,South,Phone Case,465.49,54.1
2025-10-15,Furniture,North,Desk Pro,549.48,39.96
2025-10-16,Electronics,West,Monitor 24HD,1171.75,220.5
2025-10-16,Furniture,South,Chair Comfort,1604.2,286.78
2025-10-17,Electronics,South,Mobile M10,486.03,28.61
2025-10-18,Accessories,East,Mouse Pad Pro,404.7,64.93
2025-10-19,Accessories,East,USB Cable,1161.53,276.75
2025-10-19,Accessories,East,Keyboard Lite,1507.54,159.55
2025-10-19,Furniture,South,Chair Comfort,1314.93,322.46
2025-10-20,Furniture,South,Desk Pro,1125.99,142.04
2025-10-20,Furniture,East,Sofa Deluxe,1130.0,80.0
2025-10-21,Furniture,South,Sofa Deluxe,300.4,20.23
2025-10-22,Accessories,North,Mouse Pad Pro,249.53,26.62
2025-10-23,Accessories,North,Mouse Pad Pro,984.02,134.35
2025-10-23,Accessories,South,USB Cable,1761.4,195.61
2025-10-24,Accessories,East,Mouse Pad Pro,159.25,10.21
2025-10-25,Accessories,West,Phone Case,900.31,123.83
2025-10-25,Furniture,East,Desk Pro,1668.63,237.87
2025-10-27,Accessories,West,Charger FastX,1481.04,296.1
2025-10-28,Accessories,South,Phone Case,609.86,144.85
2025-10-28,Furniture,East,Sofa Deluxe,76.52,8.45
2025-10-29,Accessories,North,Charger FastX,598.49,47.5
2025-10-30,Accessories,West,Keyboard Lite,127.85,16.24
2025-10-30,Furniture,West,Table WoodX,730.04,123.07
2025-10-31,Electronics,North,Monitor 24HD,546.17,92.43
2025-10-31,Accessories,South,Phone Case,527.74,37.38
2025-11-04,Electronics,North,Monitor 24HD,807.38,64.07
2025-11-04,Furniture,North,Table WoodX,727.27,138.31
2025-11-05,Accessories,South,Keyboard Lite,1294.86,260.5
2025-11-05,Accessories,West,Keyboard Lite,698.35,127.95
2025-11-06,Accessories,North,Charger FastX,367.7,61.95
2025-11-06,Accessories,East,Phone Case,1053.58,127.92
2025-11-07,Accessories,East,Keyboard Lite,397.75,39.24
2025-11-08,Electronics,East,Smartwatch T3,330.26,77.95
2025-11-10,Furniture,South,Desk Pro,81.96,11.98
2025-11-10,Furniture,North,Bookshelf Prime,1369.87,184.3
2025-11-10,Electronics,East,Laptop X15,122.31,25.2
2025-11-10,Electronics,South,Headphones Z5,877.73,184.89
2025-11-11,Accessories,North,Phone Case,226.78,27.61
2025-11-12,Accessories,South,Mouse Pad Pro,822.99,198.7
2025-11-13,Furniture,North,Sofa Deluxe,669.31,78.87
2025-11-14,Electronics,North,Laptop X15,455.17,63.94
2025-11-16,Furniture,North,Chair Comfort,1553.67,140.06
2025-11-16,Electronics,East,Monitor 24HD,1137.52,202.43
2025-11-17,Accessories,West,Keyboard Lite,1579.36,387.68
2025-11-18,Furniture,South,Sofa Deluxe,345.56,62.94
2025-11-19,Accessories,South,Charger FastX,133.43,26.93
2025-11-19,Accessories,South,Keyboard Lite,1689.9,167.41
2025-11-19,Electronics,North,Laptop X15,614.05,71.03
2025-11-20,Accessories,East,Mouse Pad Pro,285.57,43.85
2025-11-20,Accessories,West,Mouse Pad Pro,1445.47,206.46
2025-11-20,Electronics,West,Monitor 24HD,1724.91,415.94
2025-11-21,Accessories,North,Charger FastX,140.82,8.7
2025-11-21,Accessories,North,Mouse Pad Pro,971.2,136.83
2025-11-22,Electronics,North,Smartwatch T3,415.95,45.52
2025-11-22,Furniture,West,Bookshelf Prime,1562.42,150.7
2025-11-22,Accessories,East,Mouse Pad Pro,1004.97,150.97
2025-11-22,Electronics,North,Laptop X15,598.38,96.5
2025-11-23,Accessories,North,Mouse Pad Pro,955.13,78.2
2025-11-23,Furniture,West,Table WoodX,1714.67,104.05
2025-11-24,Accessories,South,Charger FastX,1067.03,212.71
2025-11-29,Electronics,South,Headphones Z5,608.43,79.05
2025-11-30,Furniture,East,Table WoodX,1725.52,263.87
2025-12-02,Accessories,South,Charger FastX,1581.94,132.74
2025-12-02,Accessories,North,Phone Case,968.2,125.49
2025-12-03,Accessories,South,USB Cable,750.31,173.06
2025-12-03,Furniture,North,Bookshelf Prime,998.26,159.22
2025-12-04,Furniture,East,Chair Comfort,1417.13,250.13
2025-12-07,Furniture,East,Chair Comfort,1553.1,303.04
2025-12-07,Accessories,South,Phone Case,822.1,49.53
2025-12-07,Furniture,South,Bookshelf Prime,1767.9,259.98
2025-12-08,Accessories,East,Mouse Pad Pro,1569.24,123.81
2025-12-09,Furniture,East,Table WoodX,791.24,148.01
2025-12-10,Furniture,East,Chair Comfort,996.53,66.02
2025-12-10,Accessories,South,Phone Case,664.55,102.4
2025-12-10,Furniture,North,Sofa Deluxe,57.83,11.79
2025-12-11,Electronics,West,Mobile M10,1836.72,427.45
2025-12-11,Electronics,North,Mobile M10,1272.11,231.86
2025-12-11,Electronics,West,Smartwatch T3,1298.46,223.02
2025-12-12,Furniture,South,Desk Pro,1970.55,463.99
2025-12-13,Accessories,North,USB Cable,1618.67,347.45
2025-12-13,Accessories,North,Phone Case,1911.54,302.19
2025-12-13,Accessories,South,Charger FastX,1082.42,236.07
2025-12-14,Furniture,West,Sofa Deluxe,90.85,18.54
2025-12-14,Accessories,North,Mouse Pad Pro,491.04,120.35
2025-12-14,Electronics,East,Mobile M10,874.15,183.36
2025-12-15,Accessories,North,Keyboard Lite,514.22,96.86
2025-12-16,Electronics,South,Laptop X15,1909.62,163.33
2025-12-16,Electronics,North,Smartwatch T3,1755.51,277.35
2025-12-17,Electronics,East,Mobile M10,1126.59,135.71
2025-12-18,Electronics,South,Mobile M10,294.42,48.35
2025-12-18,Electronics,East,Smartwatch T3,710.45,117.13
2025-12-19,Accessories,West,USB Cable,1763.15,391.69
2025-12-19,Accessories,West,Mouse Pad Pro,742.73,51.66
2025-12-20,Electronics,North,Smartwatch T3,1015.28,231.69
2025-12-20,Accessories,South,USB Cable,1625.74,350.61
2025-12-20,Furniture,East,Table WoodX,167.46,12.03
2025-12-21,Accessories,North,Phone Case,324.55,63.9
2025-12-21,Electronics,West,Laptop X15,1425.91,224.9
2025-12-22,Accessories,South,Mouse Pad Pro,1432.37,230.89
2025-12-24,Accessories,East,Charger FastX,954.2,163.48
2025-12-25,Electronics,West,Headphones Z5,163.72,15.44
2025-12-26,Accessories,East,Charger FastX,1269.42,296.26
2025-12-30,Accessories,North,Mouse Pad Pro,83.32,11.5
2025-12-31,Electronics,West,Headphones Z5,506.6,83.36
2025-12-31,Electronics,North,Mobile M10,362.06,73.51
